,hitparada,rok,mesic,pozice,track,interpret,interpret_hlavni,vydavatel
86356,CZ - RADIO - TOP 100,2022,07,57,My Universe,Coldplay & Bts,Coldplay,Warner Music
86357,CZ - RADIO - TOP 100,2022,07,58,Scars,Jc Stewart,Jc Stewart,Warner Music
86358,CZ - RADIO - TOP 100,2022,07,59,Where Did You Go?,Jax Jones & Mnek,Jax Jones,Universal Music
86359,CZ - RADIO - TOP 100,2022,07,60,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
86360,CZ - RADIO - TOP 100,2022,07,61,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
86361,CZ - RADIO - TOP 100,2022,07,62,Young Right Now,Robin Schulz & Dennis Lloyd,Robin Schulz,Warner Music
86362,CZ - RADIO - TOP 100,2022,07,63,dying on the inside,Nessa Barrett,Nessa Barrett,Warner Music
86363,CZ - RADIO - TOP 100,2022,07,64,My Pony,R3Hab,R3Hab,Universal Music
86364,CZ - RADIO - TOP 100,2022,07,65,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86365,CZ - RADIO - TOP 100,2022,07,66,Báseň,Chinaski,Chinaski,Brainzone
86366,CZ - RADIO - TOP 100,2022,07,67,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
86367,CZ - RADIO - TOP 100,2022,07,68,Lose My Mind (feat. Josh Franceschi),James Arthur,James Arthur,Sony Music
86368,CZ - RADIO - TOP 100,2022,07,69,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
86369,CZ - RADIO - TOP 100,2022,07,70,Original Sin,Sofi Tukker,Sofi Tukker,Sony Music
86370,CZ - RADIO - TOP 100,2022,07,71,Come Around Again (feat. JC Stewart),Armin Van Buuren & Billen Ted,Armin Van Buuren,Sony Music
86371,CZ - RADIO - TOP 100,2022,07,72,Bones,Imagine Dragons,Imagine Dragons,Universal Music
86372,CZ - RADIO - TOP 100,2022,07,73,Volám,Mirai,Mirai,Universal Music
86373,CZ - RADIO - TOP 100,2022,07,74,Lítej (Davidovi),Mirai,Mirai,Universal Music
86374,CZ - RADIO - TOP 100,2022,07,75,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
86375,CZ - RADIO - TOP 100,2022,07,76,2step,Ed Sheeran,Ed Sheeran,Warner Music
86376,CZ - RADIO - TOP 100,2022,07,77,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
86377,CZ - RADIO - TOP 100,2022,07,78,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
86378,CZ - RADIO - TOP 100,2022,07,79,O Tobě i o mně,Anna K.,Anna K.,Brainzone
86379,CZ - RADIO - TOP 100,2022,07,80,Kings & Queens,Ava Max,Ava Max,Warner Music
86380,CZ - RADIO - TOP 100,2022,07,81,Heat Waves,Glass Animals,Glass Animals,Universal Music
86381,CZ - RADIO - TOP 100,2022,07,82,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
86382,CZ - RADIO - TOP 100,2022,07,83,Words,Alesso & Zara Larsson,Alesso,Universal Music
86383,CZ - RADIO - TOP 100,2022,07,84,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
86384,CZ - RADIO - TOP 100,2022,07,85,We Could Be Together,Gabry Ponte & Lum!X Feat. Daddy Dj,Gabry Ponte,Warner Music
86385,CZ - RADIO - TOP 100,2022,07,86,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
86386,CZ - RADIO - TOP 100,2022,07,87,All You,Charming Horses & Mougleta & Lotus,Charming Horses,Sony Music
86387,CZ - RADIO - TOP 100,2022,07,88,Ride It,Regard,Regard,Sony Music
86388,CZ - RADIO - TOP 100,2022,07,89,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
86389,CZ - RADIO - TOP 100,2022,07,90,Seduction (High on Love),Kin Chi Kat,Kin Chi Kat,Nan
86390,CZ - RADIO - TOP 100,2022,07,91,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
86391,CZ - RADIO - TOP 100,2022,07,92,Different Kind,Nikita Kingston,Nikita Kingston,Warner Music
86392,CZ - RADIO - TOP 100,2022,07,93,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
86393,CZ - RADIO - TOP 100,2022,07,94,OTCHI,Mirai,Mirai,Universal Music
86394,CZ - RADIO - TOP 100,2022,07,95,Romantický smyčce,O5 & Radeček,O5,Brainzone
86395,CZ - RADIO - TOP 100,2022,07,96,MMM,Minelli,Minelli,Warner Music
86396,CZ - RADIO - TOP 100,2022,07,97,High,Chainsmokers,Chainsmokers,Sony Music
86397,CZ - RADIO - TOP 100,2022,07,98,ABCDEFU,Djane Housekat,Djane Housekat,Nan
86398,CZ - RADIO - TOP 100,2022,07,99,SUPERMODEL,Maneskin,Maneskin,Sony Music
86399,CZ - RADIO - TOP 100,2022,07,100,Let Me In,Andy Cermak,Andy Cermak,Supraphon
86400,CZ - RADIO - TOP 100,2022,08,1,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86401,CZ - RADIO - TOP 100,2022,08,2,Vedle tebe usínám,Mirai,Mirai,Universal Music
86402,CZ - RADIO - TOP 100,2022,08,3,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
86403,CZ - RADIO - TOP 100,2022,08,4,When You're Gone,Shawn Mendes,Shawn Mendes,Universal Music
86404,CZ - RADIO - TOP 100,2022,08,5,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
86405,CZ - RADIO - TOP 100,2022,08,6,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
86406,CZ - RADIO - TOP 100,2022,08,7,The Days,Sandro Cavazza,Sandro Cavazza,Universal Music
86407,CZ - RADIO - TOP 100,2022,08,8,As it Was,Harry Styles,Harry Styles,Sony Music
86408,CZ - RADIO - TOP 100,2022,08,9,If You Ever Change Your Mind,Calum Scott,Calum Scott,Universal Music
86409,CZ - RADIO - TOP 100,2022,08,10,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
86410,CZ - RADIO - TOP 100,2022,08,11,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
86411,CZ - RADIO - TOP 100,2022,08,12,Good Luck,Mabel & Jax Jones & Galantis,Mabel,Universal Music
86412,CZ - RADIO - TOP 100,2022,08,13,Good Mood (Original Song From Paw Patrol),Adam Levine,Adam Levine,Universal Music
86413,CZ - RADIO - TOP 100,2022,08,14,Serotonin,Tom Walker,Tom Walker,Sony Music
86414,CZ - RADIO - TOP 100,2022,08,15,High,Chainsmokers,Chainsmokers,Sony Music
86415,CZ - RADIO - TOP 100,2022,08,16,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
86416,CZ - RADIO - TOP 100,2022,08,17,Easy On Me,Adele,Adele,Sony Music
86417,CZ - RADIO - TOP 100,2022,08,18,Bouře,Slza,Slza,Universal Music
86418,CZ - RADIO - TOP 100,2022,08,19,O Tobě i o mně,Anna K.,Anna K.,Brainzone
86419,CZ - RADIO - TOP 100,2022,08,20,BRA3,O5 & Radeček,O5,Brainzone
86420,CZ - RADIO - TOP 100,2022,08,21,Solo para ti,Alvaro Soler & Topic,Alvaro Soler,Universal Music
86421,CZ - RADIO - TOP 100,2022,08,22,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
86422,CZ - RADIO - TOP 100,2022,08,23,Run,Becky Hill & Galantis,Becky Hill,Universal Music
86423,CZ - RADIO - TOP 100,2022,08,24,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
86424,CZ - RADIO - TOP 100,2022,08,25,Angels Like You,Miley Cyrus,Miley Cyrus,Sony Music
86425,CZ - RADIO - TOP 100,2022,08,26,21 Reasons,Nathan Dawe & Ella Henderson,Nathan Dawe,Warner Music
86426,CZ - RADIO - TOP 100,2022,08,27,Clap Your Hands,Kungs,Kungs,Universal Music
86427,CZ - RADIO - TOP 100,2022,08,28,Maybe You’re The Problem,Ava Max,Ava Max,Warner Music
86428,CZ - RADIO - TOP 100,2022,08,29,Někde kolem,Jelen,Jelen,Singlton/Universal Music
86429,CZ - RADIO - TOP 100,2022,08,30,Skeleton,Set It Off,Set It Off,Universal Music
86430,CZ - RADIO - TOP 100,2022,08,31,Romantický smyčce,O5 & Radeček,O5,Brainzone
86431,CZ - RADIO - TOP 100,2022,08,32,2step,Ed Sheeran,Ed Sheeran,Warner Music
86432,CZ - RADIO - TOP 100,2022,08,33,Good Morning,Amber Van Day,Amber Van Day,Universal Music
86433,CZ - RADIO - TOP 100,2022,08,34,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
86434,CZ - RADIO - TOP 100,2022,08,35,Love Tonight,Shouse,Shouse,Ingrooves
86435,CZ - RADIO - TOP 100,2022,08,36,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
86436,CZ - RADIO - TOP 100,2022,08,37,GROWING UP IS _____,Ruel,Ruel,Sony Music
86437,CZ - RADIO - TOP 100,2022,08,38,Scars,Jc Stewart,Jc Stewart,Warner Music
86438,CZ - RADIO - TOP 100,2022,08,39,All You,Charming Horses & Mougleta & Lotus,Charming Horses,Sony Music
86439,CZ - RADIO - TOP 100,2022,08,40,SINS,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
86440,CZ - RADIO - TOP 100,2022,08,41,Dancing Feet (feat. DNCE),Kygo,Kygo,Sony Music
86441,CZ - RADIO - TOP 100,2022,08,42,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
86442,CZ - RADIO - TOP 100,2022,08,43,West Coast,Onerepublic,Onerepublic,Universal Music
86443,CZ - RADIO - TOP 100,2022,08,44,Never Let Me Go,Timmy Trumpet & Cascada & Harris & Ford,Timmy Trumpet,Universal Music
86444,CZ - RADIO - TOP 100,2022,08,45,SUPERMODEL,Maneskin,Maneskin,Sony Music
86445,CZ - RADIO - TOP 100,2022,08,46,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
86446,CZ - RADIO - TOP 100,2022,08,47,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86447,CZ - RADIO - TOP 100,2022,08,48,dying on the inside,Nessa Barrett,Nessa Barrett,Warner Music
86448,CZ - RADIO - TOP 100,2022,08,49,Words,Alesso & Zara Larsson,Alesso,Universal Music
86449,CZ - RADIO - TOP 100,2022,08,50,We Could Be Together,Gabry Ponte & Lum!X Feat. Daddy Dj,Gabry Ponte,Warner Music
86450,CZ - RADIO - TOP 100,2022,08,51,House On Fire,Mimi Webb,Mimi Webb,Sony Music
86451,CZ - RADIO - TOP 100,2022,08,52,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
86452,CZ - RADIO - TOP 100,2022,08,53,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
86453,CZ - RADIO - TOP 100,2022,08,54,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
86454,CZ - RADIO - TOP 100,2022,08,55,Blinding Lights,The Weeknd,The Weeknd,Universal Music
86455,CZ - RADIO - TOP 100,2022,08,56,Skyline,Khalid,Khalid,Sony Music
86456,CZ - RADIO - TOP 100,2022,08,57,Báseň,Chinaski,Chinaski,Brainzone
86457,CZ - RADIO - TOP 100,2022,08,58,My Universe,Coldplay & Bts,Coldplay,Warner Music
86458,CZ - RADIO - TOP 100,2022,08,59,Volám,Mirai,Mirai,Universal Music
86459,CZ - RADIO - TOP 100,2022,08,60,Básně (je mi to líto),Mirai,Mirai,Universal Music
86460,CZ - RADIO - TOP 100,2022,08,61,Where Did You Go?,Jax Jones & Mnek,Jax Jones,Universal Music
86461,CZ - RADIO - TOP 100,2022,08,62,Crazy What Love Can Do,David Guetta & Becky Hill & Ella Henderson,David Guetta,Warner Music
86462,CZ - RADIO - TOP 100,2022,08,63,Up,Inna & Sean Paul,Inna,Warner Music
86463,CZ - RADIO - TOP 100,2022,08,64,Kernkraft 400 (A Better Day),Topic & A7S,Topic,Universal Music
86464,CZ - RADIO - TOP 100,2022,08,65,Higher Power,Coldplay,Coldplay,Warner Music
86465,CZ - RADIO - TOP 100,2022,08,66,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86466,CZ - RADIO - TOP 100,2022,08,67,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
86467,CZ - RADIO - TOP 100,2022,08,68,Stay With Me,Calvin Harris & J.Timberlake & Halsey & P.Williams,Calvin Harris,Sony Music
86468,CZ - RADIO - TOP 100,2022,08,69,Bones,Imagine Dragons,Imagine Dragons,Universal Music
86469,CZ - RADIO - TOP 100,2022,08,70,DON'T YOU WORRY,Black Eyed Peas & Shakira & David Guetta,Black Eyed Peas,Sony Music
86470,CZ - RADIO - TOP 100,2022,08,71,abcdefu,Gayle,Gayle,Warner Music
86471,CZ - RADIO - TOP 100,2022,08,72,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
86472,CZ - RADIO - TOP 100,2022,08,73,Come Around Again (feat. JC Stewart),Armin Van Buuren & Billen Ted,Armin Van Buuren,Sony Music
86473,CZ - RADIO - TOP 100,2022,08,74,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
86474,CZ - RADIO - TOP 100,2022,08,75,Let It Rain Down,Alle Farben & Polly Anna,Alle Farben,Warner Music
86475,CZ - RADIO - TOP 100,2022,08,76,Heaven Takes You Home,Swedish House Mafia & Connie Constance,Swedish House Mafia,Universal Music
86476,CZ - RADIO - TOP 100,2022,08,77,My Pony,R3Hab,R3Hab,Universal Music
86477,CZ - RADIO - TOP 100,2022,08,78,Kings & Queens,Ava Max,Ava Max,Warner Music
86478,CZ - RADIO - TOP 100,2022,08,79,Rampampam,Minelli,Minelli,Warner Music
86479,CZ - RADIO - TOP 100,2022,08,80,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
86480,CZ - RADIO - TOP 100,2022,08,81,Let Me In,Andy Cermak,Andy Cermak,Supraphon
86481,CZ - RADIO - TOP 100,2022,08,82,Moving On,Adonxs,Adonxs,Warner Music
86482,CZ - RADIO - TOP 100,2022,08,83,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
86483,CZ - RADIO - TOP 100,2022,08,84,Devil Doesn't Bargain,Alec Benjamin,Alec Benjamin,Warner Music
86484,CZ - RADIO - TOP 100,2022,08,85,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
86485,CZ - RADIO - TOP 100,2022,08,86,Dangerous,Welshly Arms,Welshly Arms,Universal Music
86486,CZ - RADIO - TOP 100,2022,08,87,Don't Be Shy,Tiësto & Karol G,Tiësto,Warner Music
86487,CZ - RADIO - TOP 100,2022,08,88,Disaster,Conan Gray,Conan Gray,Universal Music
86488,CZ - RADIO - TOP 100,2022,08,89,BAND$,Arizona Zervas,Arizona Zervas,Sony Music
86489,CZ - RADIO - TOP 100,2022,08,90,It Gets Dark,Sigrid,Sigrid,Universal Music
86490,CZ - RADIO - TOP 100,2022,08,91,sTraNgeRs,Bring Me The Horizon,Bring Me The Horizon,Sony Music
86491,CZ - RADIO - TOP 100,2022,08,92,I Like You (A Happier Song) (with Doja Cat),Post Malone,Post Malone,Universal Music
86492,CZ - RADIO - TOP 100,2022,08,93,Seduction (High on Love),Kin Chi Kat,Kin Chi Kat,Nan
86493,CZ - RADIO - TOP 100,2022,08,94,I Just Lost a Friend,Rodan & Isabella Noel,Rodan,Supraphon
86494,CZ - RADIO - TOP 100,2022,08,95,Sunshine,Onerepublic,Onerepublic,Universal Music
86495,CZ - RADIO - TOP 100,2022,08,96,Emiliana,Ckay,Ckay,Warner Music
86496,CZ - RADIO - TOP 100,2022,08,97,MMM,Minelli,Minelli,Warner Music
86497,CZ - RADIO - TOP 100,2022,08,98,I přes to všechno,Mirai,Mirai,Universal Music
86498,CZ - RADIO - TOP 100,2022,08,99,I Blame The World,Sasha Alex Sloan,Sasha Alex Sloan,Sony Music
86499,CZ - RADIO - TOP 100,2022,08,100,Infinity,Jaymes Young,Jaymes Young,Warner Music
86500,CZ - RADIO - TOP 100,2022,09,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
86501,CZ - RADIO - TOP 100,2022,09,2,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86502,CZ - RADIO - TOP 100,2022,09,3,2step,Ed Sheeran,Ed Sheeran,Warner Music
86503,CZ - RADIO - TOP 100,2022,09,4,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
86504,CZ - RADIO - TOP 100,2022,09,5,SUPERMODEL,Maneskin,Maneskin,Sony Music
86505,CZ - RADIO - TOP 100,2022,09,6,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
86506,CZ - RADIO - TOP 100,2022,09,7,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
86507,CZ - RADIO - TOP 100,2022,09,8,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
86508,CZ - RADIO - TOP 100,2022,09,9,As it Was,Harry Styles,Harry Styles,Sony Music
86509,CZ - RADIO - TOP 100,2022,09,10,DON'T YOU WORRY,Black Eyed Peas & Shakira & David Guetta,Black Eyed Peas,Sony Music
86510,CZ - RADIO - TOP 100,2022,09,11,Scars,Jc Stewart,Jc Stewart,Warner Music
86511,CZ - RADIO - TOP 100,2022,09,12,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
86512,CZ - RADIO - TOP 100,2022,09,13,O Tobě i o mně,Anna K.,Anna K.,Brainzone
86513,CZ - RADIO - TOP 100,2022,09,14,Solo para ti,Alvaro Soler & Topic,Alvaro Soler,Universal Music
86514,CZ - RADIO - TOP 100,2022,09,15,Easy On Me,Adele,Adele,Sony Music
86515,CZ - RADIO - TOP 100,2022,09,16,If You Ever Change Your Mind,Calum Scott,Calum Scott,Universal Music
86516,CZ - RADIO - TOP 100,2022,09,17,Romantický smyčce,O5 & Radeček,O5,Brainzone
86517,CZ - RADIO - TOP 100,2022,09,18,BRA3,O5 & Radeček,O5,Brainzone
86518,CZ - RADIO - TOP 100,2022,09,19,Love Tonight,Shouse,Shouse,Ingrooves
86519,CZ - RADIO - TOP 100,2022,09,20,Irrelevant,P!Nk,P!Nk,Sony Music
86520,CZ - RADIO - TOP 100,2022,09,21,dying on the inside,Nessa Barrett,Nessa Barrett,Warner Music
86521,CZ - RADIO - TOP 100,2022,09,22,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
86522,CZ - RADIO - TOP 100,2022,09,23,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
86523,CZ - RADIO - TOP 100,2022,09,24,Maybe You’re The Problem,Ava Max,Ava Max,Warner Music
86524,CZ - RADIO - TOP 100,2022,09,25,21 Reasons,Nathan Dawe & Ella Henderson,Nathan Dawe,Warner Music
86525,CZ - RADIO - TOP 100,2022,09,26,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
86526,CZ - RADIO - TOP 100,2022,09,27,Angels Like You,Miley Cyrus,Miley Cyrus,Sony Music
86527,CZ - RADIO - TOP 100,2022,09,28,Někde kolem,Jelen,Jelen,Singlton/Universal Music
86528,CZ - RADIO - TOP 100,2022,09,29,Skyline,Khalid,Khalid,Sony Music
86529,CZ - RADIO - TOP 100,2022,09,30,Run,Becky Hill & Galantis,Becky Hill,Universal Music
86530,CZ - RADIO - TOP 100,2022,09,31,Bouře,Slza,Slza,Universal Music
86531,CZ - RADIO - TOP 100,2022,09,32,Fingers Crossed,Lauren Spencer-Smith,Lauren Spencer-Smith,Universal Music
86532,CZ - RADIO - TOP 100,2022,09,33,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
86533,CZ - RADIO - TOP 100,2022,09,34,Infinity,Jaymes Young,Jaymes Young,Warner Music
86534,CZ - RADIO - TOP 100,2022,09,35,Clap Your Hands,Kungs,Kungs,Universal Music
86535,CZ - RADIO - TOP 100,2022,09,36,Emiliana,Ckay,Ckay,Warner Music
86536,CZ - RADIO - TOP 100,2022,09,37,When You're Gone,Shawn Mendes,Shawn Mendes,Universal Music
86537,CZ - RADIO - TOP 100,2022,09,38,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
86538,CZ - RADIO - TOP 100,2022,09,39,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
86539,CZ - RADIO - TOP 100,2022,09,40,We Could Be Together,Gabry Ponte & Lum!X Feat. Daddy Dj,Gabry Ponte,Warner Music
86540,CZ - RADIO - TOP 100,2022,09,41,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
86541,CZ - RADIO - TOP 100,2022,09,42,Let It Rain Down,Alle Farben & Polly Anna,Alle Farben,Warner Music
86542,CZ - RADIO - TOP 100,2022,09,43,I Blame The World,Sasha Alex Sloan,Sasha Alex Sloan,Sony Music
86543,CZ - RADIO - TOP 100,2022,09,44,Good Luck,Mabel & Jax Jones & Galantis,Mabel,Universal Music
86544,CZ - RADIO - TOP 100,2022,09,45,So Good,Halsey,Halsey,Universal Music
86545,CZ - RADIO - TOP 100,2022,09,46,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
86546,CZ - RADIO - TOP 100,2022,09,47,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86547,CZ - RADIO - TOP 100,2022,09,48,Heaven Takes You Home,Swedish House Mafia & Connie Constance,Swedish House Mafia,Universal Music
86548,CZ - RADIO - TOP 100,2022,09,49,My Universe,Coldplay & Bts,Coldplay,Warner Music
86549,CZ - RADIO - TOP 100,2022,09,50,Bones,Imagine Dragons,Imagine Dragons,Universal Music
86550,CZ - RADIO - TOP 100,2022,09,51,abcdefu,Gayle,Gayle,Warner Music
86551,CZ - RADIO - TOP 100,2022,09,52,Básně (je mi to líto),Mirai,Mirai,Universal Music
86552,CZ - RADIO - TOP 100,2022,09,53,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
86553,CZ - RADIO - TOP 100,2022,09,54,Rampampam,Minelli,Minelli,Warner Music
86554,CZ - RADIO - TOP 100,2022,09,55,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
86555,CZ - RADIO - TOP 100,2022,09,56,Blinding Lights,The Weeknd,The Weeknd,Universal Music
86556,CZ - RADIO - TOP 100,2022,09,57,All You,Charming Horses & Mougleta & Lotus,Charming Horses,Sony Music
86557,CZ - RADIO - TOP 100,2022,09,58,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
86558,CZ - RADIO - TOP 100,2022,09,59,The Days,Sandro Cavazza,Sandro Cavazza,Universal Music
86559,CZ - RADIO - TOP 100,2022,09,60,SINS,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
86560,CZ - RADIO - TOP 100,2022,09,61,Hot In It,Tiësto & Charli Xcx,Tiësto,Warner Music
86561,CZ - RADIO - TOP 100,2022,09,62,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
86562,CZ - RADIO - TOP 100,2022,09,63,live. laugh. cry,Lenny,Lenny,Universal Music
86563,CZ - RADIO - TOP 100,2022,09,64,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
86564,CZ - RADIO - TOP 100,2022,09,65,Numb,Marshmello & Khalid,Marshmello,Sony Music
86565,CZ - RADIO - TOP 100,2022,09,66,Young Right Now,Robin Schulz & Dennis Lloyd,Robin Schulz,Warner Music
86566,CZ - RADIO - TOP 100,2022,09,67,Volám,Mirai,Mirai,Universal Music
86567,CZ - RADIO - TOP 100,2022,09,68,Higher Power,Coldplay,Coldplay,Warner Music
86568,CZ - RADIO - TOP 100,2022,09,69,Hold My Hand (Music From Top Gun: Maverick),Lady Gaga,Lady Gaga,Universal Music
86569,CZ - RADIO - TOP 100,2022,09,70,House On Fire,Mimi Webb,Mimi Webb,Sony Music
86570,CZ - RADIO - TOP 100,2022,09,71,BREAK MY SOUL,Beyoncé,Beyoncé,Sony Music
86571,CZ - RADIO - TOP 100,2022,09,72,Báseň,Chinaski,Chinaski,Brainzone
86572,CZ - RADIO - TOP 100,2022,09,73,Sunshine,Onerepublic,Onerepublic,Universal Music
86573,CZ - RADIO - TOP 100,2022,09,74,Come Around Again (feat. JC Stewart),Armin Van Buuren & Billen Ted,Armin Van Buuren,Sony Music
86574,CZ - RADIO - TOP 100,2022,09,75,Weekend Lover,Nico Santos,Nico Santos,Universal Music
86575,CZ - RADIO - TOP 100,2022,09,76,Don't Be Shy,Tiësto & Karol G,Tiësto,Warner Music
86576,CZ - RADIO - TOP 100,2022,09,77,Deep Sea,Minelli & R3Hab,Minelli,Warner Music
86577,CZ - RADIO - TOP 100,2022,09,78,Never Let Me Go,Timmy Trumpet & Cascada & Harris & Ford,Timmy Trumpet,Universal Music
86578,CZ - RADIO - TOP 100,2022,09,79,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
86579,CZ - RADIO - TOP 100,2022,09,80,Heat Waves,Glass Animals,Glass Animals,Universal Music
86580,CZ - RADIO - TOP 100,2022,09,81,I přes to všechno,Mirai,Mirai,Universal Music
86581,CZ - RADIO - TOP 100,2022,09,82,Kings & Queens,Ava Max,Ava Max,Warner Music
86582,CZ - RADIO - TOP 100,2022,09,83,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
86583,CZ - RADIO - TOP 100,2022,09,84,Crazy What Love Can Do,David Guetta & Becky Hill & Ella Henderson,David Guetta,Warner Music
86584,CZ - RADIO - TOP 100,2022,09,85,High,Chainsmokers,Chainsmokers,Sony Music
86585,CZ - RADIO - TOP 100,2022,09,86,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
86586,CZ - RADIO - TOP 100,2022,09,87,Remind Me,Tom Grennan,Tom Grennan,Sony Music
86587,CZ - RADIO - TOP 100,2022,09,88,sTraNgeRs,Bring Me The Horizon,Bring Me The Horizon,Sony Music
86588,CZ - RADIO - TOP 100,2022,09,89,West Coast,Onerepublic,Onerepublic,Universal Music
86589,CZ - RADIO - TOP 100,2022,09,90,HISTORY,Joel Corry & Becky Hill,Joel Corry,Warner Music
86590,CZ - RADIO - TOP 100,2022,09,91,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
86591,CZ - RADIO - TOP 100,2022,09,92,Disaster,Conan Gray,Conan Gray,Universal Music
86592,CZ - RADIO - TOP 100,2022,09,93,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
86593,CZ - RADIO - TOP 100,2022,09,94,Good Mood (Original Song From Paw Patrol),Adam Levine,Adam Levine,Universal Music
86594,CZ - RADIO - TOP 100,2022,09,95,Higher,Emma Smetana & Jordan Haj,Emma Smetana,Universal Music
86595,CZ - RADIO - TOP 100,2022,09,96,Dangerous,Welshly Arms,Welshly Arms,Universal Music
86596,CZ - RADIO - TOP 100,2022,09,97,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
86597,CZ - RADIO - TOP 100,2022,09,98,Easy Lover,Ellie Goulding & Big Sean,Ellie Goulding,Universal Music
86598,CZ - RADIO - TOP 100,2022,09,99,I Like You (A Happier Song) (with Doja Cat),Post Malone,Post Malone,Universal Music
86599,CZ - RADIO - TOP 100,2022,09,100,Devil Doesn't Bargain,Alec Benjamin,Alec Benjamin,Warner Music
86600,CZ - RADIO - TOP 100,2022,10,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
86601,CZ - RADIO - TOP 100,2022,10,2,Solo para ti,Alvaro Soler & Topic,Alvaro Soler,Universal Music
